prayer,date_local,time_local,utc_offset,lat,lng,elevation_m,source,notes
fajr,2019-05-01,04:05,0,36.683966,-6.112829,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars224; photometric inflection method; night median MSAS=17.99; MSAS at inflection=18.02; depression=16.27°; smoothing=5-pt median; dark rows=281
isha,2019-05-06,20:06,0,36.683966,-6.112829,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars224; photometric inflection method; night median MSAS=18.03; MSAS at inflection=17.14; depression=9.85°; smoothing=5-pt median; dark rows=505
fajr,2019-05-08,04:35,0,36.683966,-6.112829,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars224; photometric inflection method; night median MSAS=18.01; MSAS at inflection=16.35; depression=9.52°; smoothing=5-pt median; dark rows=504
isha,2019-05-10,20:57,0,36.683966,-6.112829,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars224; photometric inflection method; night median MSAS=18.19; MSAS at inflection=17.95; depression=17.54°; smoothing=5-pt median; dark rows=496
fajr,2019-05-11,04:15,0,36.683966,-6.112829,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars224; photometric inflection method; night median MSAS=18.19; MSAS at inflection=18.10; depression=12.47°; smoothing=5-pt median; dark rows=496
fajr,2019-05-12,04:21,0,36.683966,-6.112829,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars224; photometric inflection method; night median MSAS=17.82; MSAS at inflection=17.78; depression=11.22°; smoothing=5-pt median; dark rows=495
isha,2019-05-13,20:54,0,36.683966,-6.112829,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars224; photometric inflection method; night median MSAS=17.74; MSAS at inflection=17.13; depression=16.44°; smoothing=5-pt median; dark rows=489
fajr,2019-05-14,04:19,0,36.683966,-6.112829,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars224; photometric inflection method; night median MSAS=17.74; MSAS at inflection=17.76; depression=11.18°; smoothing=5-pt median; dark rows=489
isha,2019-05-14,21:15,0,36.683966,-6.112829,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars224; photometric inflection method; night median MSAS=17.59; MSAS at inflection=17.09; depression=19.46°; smoothing=5-pt median; dark rows=489
fajr,2019-05-15,04:24,0,36.683966,-6.112829,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars224; photometric inflection method; night median MSAS=17.59; MSAS at inflection=17.36; depression=10.20°; smoothing=5-pt median; dark rows=489
fajr,2019-05-21,04:18,0,36.683966,-6.112829,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars224; photometric inflection method; night median MSAS=17.75; MSAS at inflection=17.26; depression=10.24°; smoothing=5-pt median; dark rows=478
isha,2019-05-21,20:39,0,36.683966,-6.112829,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars224; photometric inflection method; night median MSAS=17.92; MSAS at inflection=17.99; depression=12.78°; smoothing=5-pt median; dark rows=476
isha,2019-05-23,20:09,0,36.683966,-6.112829,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars224; photometric inflection method; night median MSAS=17.92; MSAS at inflection=15.43; depression=7.53°; smoothing=5-pt median; dark rows=472
fajr,2019-05-24,04:09,0,36.683966,-6.112829,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars224; photometric inflection method; night median MSAS=17.92; MSAS at inflection=17.39; depression=11.29°; smoothing=5-pt median; dark rows=472
isha,2019-05-24,21:22,0,36.683966,-6.112829,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars224; photometric inflection method; night median MSAS=17.66; MSAS at inflection=17.70; depression=18.69°; smoothing=5-pt median; dark rows=471
fajr,2019-05-25,04:07,0,36.683966,-6.112829,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars224; photometric inflection method; night median MSAS=17.66; MSAS at inflection=17.50; depression=11.58°; smoothing=5-pt median; dark rows=471
fajr,2019-05-26,03:14,0,36.683966,-6.112829,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars224; photometric inflection method; night median MSAS=17.93; MSAS at inflection=17.99; depression=19.30°; smoothing=5-pt median; dark rows=469
isha,2019-05-26,21:01,0,36.683966,-6.112829,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars224; photometric inflection method; night median MSAS=18.15; MSAS at inflection=17.99; depression=15.35°; smoothing=5-pt median; dark rows=468
isha,2019-05-27,20:37,0,36.683966,-6.112829,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars224; photometric inflection method; night median MSAS=18.12; MSAS at inflection=17.68; depression=11.59°; smoothing=5-pt median; dark rows=466
fajr,2019-05-28,04:17,0,36.683966,-6.112829,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars224; photometric inflection method; night median MSAS=18.12; MSAS at inflection=17.21; depression=9.57°; smoothing=5-pt median; dark rows=466
isha,2019-05-28,21:50,0,36.683966,-6.112829,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars224; photometric inflection method; night median MSAS=18.05; MSAS at inflection=18.01; depression=21.68°; smoothing=5-pt median; dark rows=465
fajr,2019-05-29,04:13,0,36.683966,-6.112829,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars224; photometric inflection method; night median MSAS=18.05; MSAS at inflection=17.32; depression=10.14°; smoothing=5-pt median; dark rows=465
fajr,2019-05-30,03:42,0,36.683966,-6.112829,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars224; photometric inflection method; night median MSAS=18.14; MSAS at inflection=18.12; depression=14.87°; smoothing=5-pt median; dark rows=463
isha,2019-05-30,21:12,0,36.683966,-6.112829,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars224; photometric inflection method; night median MSAS=18.22; MSAS at inflection=18.03; depression=16.38°; smoothing=5-pt median; dark rows=462
fajr,2019-05-31,03:28,0,36.683966,-6.112829,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars224; photometric inflection method; night median MSAS=18.22; MSAS at inflection=18.26; depression=16.81°; smoothing=5-pt median; dark rows=462
isha,2019-05-01,21:07,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=19.65; MSAS at inflection=18.91; depression=20.40°; smoothing=5-pt median; dark rows=489
fajr,2019-05-02,03:20,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=19.65; MSAS at inflection=20.17; depression=17.27°; smoothing=5-pt median; dark rows=489
isha,2019-05-02,20:09,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=19.03; MSAS at inflection=19.15; depression=11.71°; smoothing=5-pt median; dark rows=487
fajr,2019-05-04,03:57,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=20.27; MSAS at inflection=18.86; depression=11.23°; smoothing=5-pt median; dark rows=484
isha,2019-05-04,20:58,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=19.89; MSAS at inflection=20.08; depression=18.42°; smoothing=5-pt median; dark rows=481
fajr,2019-05-05,03:28,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=19.89; MSAS at inflection=20.17; depression=15.30°; smoothing=5-pt median; dark rows=481
isha,2019-05-05,20:39,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=20.17; MSAS at inflection=20.11; depression=15.48°; smoothing=5-pt median; dark rows=479
isha,2019-05-06,20:13,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=19.91; MSAS at inflection=19.26; depression=11.51°; smoothing=5-pt median; dark rows=476
fajr,2019-05-07,03:46,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=19.91; MSAS at inflection=19.51; depression=12.19°; smoothing=5-pt median; dark rows=476
isha,2019-05-07,21:29,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=19.37; MSAS at inflection=19.52; depression=21.76°; smoothing=5-pt median; dark rows=460
fajr,2019-05-08,02:32,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=19.37; MSAS at inflection=19.65; depression=21.98°; smoothing=5-pt median; dark rows=460
isha,2019-05-09,20:38,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=19.71; MSAS at inflection=19.27; depression=14.60°; smoothing=5-pt median; dark rows=468
isha,2019-05-11,20:21,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=20.02; MSAS at inflection=18.66; depression=11.66°; smoothing=5-pt median; dark rows=462
fajr,2019-05-12,02:56,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=20.02; MSAS at inflection=20.40; depression=18.10°; smoothing=5-pt median; dark rows=462
fajr,2019-05-13,03:27,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=19.78; MSAS at inflection=20.10; depression=13.72°; smoothing=5-pt median; dark rows=461
isha,2019-05-14,21:41,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=18.94; MSAS at inflection=18.67; depression=21.58°; smoothing=5-pt median; dark rows=455
fajr,2019-05-15,03:32,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=18.94; MSAS at inflection=19.64; depression=12.65°; smoothing=5-pt median; dark rows=455
isha,2019-05-18,21:49,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=18.07; MSAS at inflection=18.31; depression=21.55°; smoothing=5-pt median; dark rows=446
fajr,2019-05-21,03:21,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=18.99; MSAS at inflection=18.87; depression=13.06°; smoothing=5-pt median; dark rows=441
isha,2019-05-21,21:49,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=19.40; MSAS at inflection=20.29; depression=20.96°; smoothing=5-pt median; dark rows=439
isha,2019-05-22,21:07,0,41.474,-1.4821,0.0,Zamorano J. et al. (2019). TESS-W sky brightness network. Zenodo monthly archives. https://zenodo.org/records/3378728. CC0 1.0.,TESS station stars225; photometric inflection method; night median MSAS=19.62; MSAS at inflection=20.05; depression=16.05°; smoothing=5-pt median; dark rows=438
